SAMPLE_KEY,PLATE_ID,WELL_POSITION,SITE,IMG_Hoechst,IMG_ERSyto,IMG_Ph_golgi,IMG_Mito,IMG_ERSytoBleed
P102785-H18-9,P102785,H18,9,P102785_H18_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-1,P102785,I08,1,P102785_I08_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-2,P102785,I08,2,P102785_I08_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-3,P102785,I08,3,P102785_I08_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-4,P102785,I08,4,P102785_I08_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-5,P102785,I08,5,P102785_I08_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-6,P102785,I08,6,P102785_I08_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-7,P102785,I08,7,P102785_I08_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-8,P102785,I08,8,P102785_I08_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-9,P102785,I08,9,P102785_I08_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-1,P102785,J12,1,P102785_J12_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-2,P102785,J12,2,P102785_J12_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-3,P102785,J12,3,P102785_J12_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-4,P102785,J12,4,P102785_J12_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-5,P102785,J12,5,P102785_J12_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-6,P102785,J12,6,P102785_J12_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-7,P102785,J12,7,P102785_J12_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-8,P102785,J12,8,P102785_J12_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-9,P102785,J12,9,P102785_J12_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-1,P102785,J24,1,P102785_J24_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-2,P102785,J24,2,P102785_J24_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-3,P102785,J24,3,P102785_J24_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-4,P102785,J24,4,P102785_J24_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-5,P102785,J24,5,P102785_J24_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-6,P102785,J24,6,P102785_J24_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-7,P102785,J24,7,P102785_J24_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-8,P102785,J24,8,P102785_J24_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-9,P102785,J24,9,P102785_J24_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-1,P102785,K01,1,P102785_K01_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-2,P102785,K01,2,P102785_K01_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-3,P102785,K01,3,P102785_K01_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-4,P102785,K01,4,P102785_K01_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-K01-5,P102785,K01,5,P102785_K01_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-K01-6,P102785,K01,6,P102785_K01_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-K01-7,P102785,K01,7,P102785_K01_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-8,P102785,K01,8,P102785_K01_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-9,P102785,K01,9,P102785_K01_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-1,P102785,K17,1,P102785_K17_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-2,P102785,K17,2,P102785_K17_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-3,P102785,K17,3,P102785_K17_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-4,P102785,K17,4,P102785_K17_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-5,P102785,K17,5,P102785_K17_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-6,P102785,K17,6,P102785_K17_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-7,P102785,K17,7,P102785_K17_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-8,P102785,K17,8,P102785_K17_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-9,P102785,K17,9,P102785_K17_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-L05-1,P102785,L05,1,P102785_L05_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-2,P102785,L05,2,P102785_L05_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-3,P102785,L05,3,P102785_L05_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-4,P102785,L05,4,P102785_L05_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-5,P102785,L05,5,P102785_L05_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-6,P102785,L05,6,P102785_L05_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-7,P102785,L05,7,P102785_L05_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-L05-8,P102785,L05,8,P102785_L05_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
